id,toxic
31426,0.23431766
31427,6.124377e-05
31428,0.7639144
31429,0.00010287762
31430,6.2286854e-05
31431,6.225705e-05
31432,0.9596436
31433,1.4811754e-05
31434,0.00018391013
31435,6.1273575e-05
31436,0.006299436
31437,0.0127339065
31438,0.54446924
31439,0.00032553077
31440,0.07466534
31441,0.00024074316
31442,0.85045934
31443,0.000109136105
31444,1.7255545e-05
31445,0.0010116994
31446,0.00018206239
31447,0.49188045
31448,7.817149e-05
31449,0.0003463626
31450,0.00017395616
31451,1.41859055e-05
31452,0.00031092763
31453,0.66767395
31454,2.965331e-05
31455,0.0012857914
31456,5.9098005e-05
31457,0.34571028
31458,0.10363513
31459,0.21201551
31460,0.042020738
31461,0.120627224
31462,0.00027540326
31463,0.14812824
31464,0.98162395
31465,0.10309127
31466,0.079450876
31467,0.027109772
31468,0.9744931
31469,0.0006172061
31470,0.00044080615
31471,0.7433213
31472,1.8537045e-05
31473,0.47116467
31474,5.930662e-05
31475,6.937981e-05
31476,0.37503755
31477,0.0005032718
31478,0.0007546246
31479,0.9432992
31480,1.7136335e-05
31481,0.00013497472
31482,0.00012904406
31483,0.10659009
31484,0.58755034
31485,0.00011256337
31486,0.43285912
31487,0.00011014938
31488,0.00019696355
31489,0.28887576
31490,0.18871713
31491,0.007742703
31492,8.609891e-05
31493,0.85512114
31494,0.35943073
31495,7.390976e-06
31496,8.931756e-05
31497,6.0886145e-05
31498,0.00022044778
31499,0.00022655725
31500,5.90384e-05
31501,7.280707e-05
31502,0.009688169
31503,7.5638294e-05
31504,0.46099925
31505,0.0009471476
31506,0.00016447902
31507,2.7269125e-05
31508,0.09264052
31509,0.9184698
31510,2.8192997e-05
31511,6.696582e-05
31512,6.598234e-05
31513,6.1273575e-05
31514,0.8663968
31515,0.28234506
31516,1.7553568e-05
31517,2.1398067e-05
31518,0.003194362
31519,2.670288e-05
31520,0.0016289353
31521,2.387166e-05
31522,0.050238132
31523,0.9229419
31524,0.0303981
31525,0.00020509958
31526,1.6272068e-05
31527,6.4224005e-05
31528,0.00015065074
31529,0.9539899
31530,0.27993405
31531,0.03680572
31532,0.3933182
31533,0.92845404
31534,6.470084e-05
31535,0.00015515089
31536,0.00013974309
31537,0.1563501
31538,7.06017e-05
31539,0.00011643767
31540,2.8252602e-05
31541,0.73525816
31542,0.30849415
31543,0.0002116561
31544,0.00010827184
31545,6.350875e-05
31546,0.015013814
31547,0.017161906
31548,1.3113022e-05
31549,0.033336878
31550,0.08199605
31551,0.00013202429
31552,0.98986936
31553,6.8962574e-05
31554,0.0007248819
31555,2.9951334e-05
31556,5.9247017e-05
31557,0.0055845976
31558,0.9087565
31559,0.0001218915
31560,0.059867382
31561,0.79940754
31562,6.854534e-05
31563,5.90086e-05
31564,0.00017771125
31565,1.7464161e-05
31566,2.488494e-05
31567,0.00025221705
31568,0.00025352836
31569,0.9493853
31570,7.7843666e-05
31571,0.0010530949
31572,0.100830734
31573,0.0056251287
31574,2.8192997e-05
31575,7.3581934e-05
31576,0.0006468296
31577,0.16789168
31578,6.777048e-05
31579,0.43266386
31580,0.022860229
31581,0.06464732
31582,6.92606e-05
31583,2.8312206e-05
31584,0.10065821
31585,0.98909605
31586,0.00018930435
31587,0.0351696
31588,0.003489226
31589,7.483363e-05
31590,0.00016248226
31591,0.000113129616
31592,6.464124e-05
31593,0.0028812587
31594,0.00033813715
31595,0.040148407
31596,0.2837367
31597,0.00030845404
31598,2.6792288e-05
31599,0.0011778772
31600,0.2080015
31601,0.19862288
31602,0.00023826957
31603,0.041267037
31604,0.0025682151
31605,0.00011211634
31606,0.40251833
31607,0.0010824203
31608,0.00029942393
31609,0.8343373
31610,0.1076493
31611,0.23871246
31612,0.043535322
31613,6.571412e-05
31614,0.00021380186
31615,0.5266514
31616,2.425909e-05
31617,5.8948994e-05
31618,0.02843687
31619,0.13620019
31620,6.219745e-05
31621,0.07492638
31622,6.2316656e-05
31623,0.19654998
31624,0.010469168
31625,2.8312206e-05
31626,0.014902979
31627,0.016322613
31628,0.23693016
31629,5.915761e-05
31630,5.9902668e-05
31631,0.031098366
31632,0.1981166
31633,5.891919e-05
31634,0.010583937
31635,0.00011780858
31636,7.805228e-05
31637,7.1674585e-05
31638,5.90086e-05
31639,0.8921603
31640,0.0005416572
31641,0.4426178
31642,0.1098212
31643,0.00046497583
31644,0.5142061
31645,7.429719e-05
31646,0.00016155839
31647,5.942583e-05
31648,0.1268037
31649,0.4949397
31650,6.5654516e-05
31651,0.24156198
31652,0.000105947256
31653,0.00017368793
31654,0.002673
31655,6.338954e-05
31656,0.00027021766
31657,0.0011028051
31658,0.114788264
31659,0.00013998151
31660,0.36771166
31661,0.8607327
31662,0.006821215
31663,0.4870982
31664,0.7006558
31665,0.03721714
31666,0.19177467
31667,7.44164e-05
31668,0.00013667345
31669,6.583333e-05
31670,0.11772233
31671,0.86182696
31672,0.00025469065
31673,0.9465362
31674,0.00011372566
31675,0.00023430586
31676,0.0987165
31677,0.13429523
31678,0.0001206696
31679,0.21089175
31680,0.2283552
31681,0.00019904971
31682,0.03521654
31683,2.1666288e-05
31684,0.003204286
31685,0.21646637
31686,0.32257468
31687,0.00014197826
31688,8.165836e-05
31689,0.3417479
31690,0.9779824
31691,2.7537346e-05
31692,0.0050241947
31693,0.9682431
31694,0.54131883
31695,8.738041e-05
31696,0.45419404
31697,0.0001912713
31698,0.6665353
31699,0.9605611
31700,0.9689318
31701,0.00028279424
31702,0.3612708
31703,0.0013848841
31704,0.08505049
31705,0.7966584
31706,0.00013127923
31707,0.3349154
31708,0.0052289367
31709,0.86553407
31710,0.00021350384
31711,0.07108709
31712,0.2010079
31713,0.22079337
31714,6.234646e-05
31715,0.00013512373
31716,0.2724936
31717,0.00057786703
31718,0.14539456
31719,2.8729439e-05
31720,7.131696e-05
31721,0.13468602
31722,0.0027980506
31723,0.00020724535
31724,6.28531e-05
31725,0.06408456
31726,2.1845102e-05
31727,7.671118e-05
31728,9.2983246e-05
31729,0.012026519
31730,0.8577284
31731,0.013533652
31732,0.0001911819
31733,0.0003567934
31734,0.026469022
31735,0.06475955
31736,0.21933386
31737,0.051261842
31738,0.0013045073
31739,7.56681e-05
31740,0.170793
31741,0.0014352202
31742,0.0005893409
31743,6.54757e-05
31744,0.8363204
31745,0.00030750036
31746,0.037816823
31747,0.35699287
31748,1.2367964e-05
31749,0.03234607
31750,0.00012105703
31751,0.00024339557
31752,0.020989507
31753,0.9121987
31754,0.18591496
31755,0.78188425
31756,2.1189451e-05
31757,6.067753e-05
31758,0.022323579
31759,6.937981e-05
31760,0.00033286214
31761,0.00016343594
31762,0.0003400445
31763,0.20799923
31764,7.998943e-05
31765,7.534027e-05
31766,0.09145704
31767,0.00021380186
31768,0.23636553
31769,0.07606402
31770,0.0034280121
31771,0.00041800737
31772,1.6987324e-05
31773,9.357929e-05
31774,2.8401613e-05
31775,1.6570091e-05
31776,0.13454059
31777,0.30792603
31778,7.402897e-05
31779,1.6450882e-05
31780,0.08275494
31781,2.6255846e-05
31782,0.18656534
31783,6.7055225e-05
31784,0.057908654
31785,0.000104784966
31786,0.4774994
31787,0.00017264485
31788,0.025143713
31789,7.7843666e-05
31790,0.0023967028
31791,0.016166806
31792,0.70704997
31793,0.01888144
31794,5.9962273e-05
31795,0.15460426
31796,0.000420928
31797,0.00039476156
31798,0.00076276064
31799,0.31836623
31800,0.9088333
31801,6.404519e-05
31802,6.604195e-05
31803,0.00012594461
31804,0.07137975
31805,0.000182271
31806,0.0001064837
31807,0.8407953
31808,0.9714887
31809,0.48299816
31810,0.00012856722
31811,0.0003555715
31812,0.15986747
31813,2.9832125e-05
31814,0.24498579
31815,0.92304194
31816,0.024351776
31817,2.3722649e-05
31818,9.560585e-05
31819,0.34680468
31820,0.12062013
31821,0.2874719
31822,0.25122845
31823,1.1771917e-05
31824,0.0016046166
31825,0.0035648048
31826,0.0003105402
31827,2.655387e-05
31828,0.030050695
31829,0.95997
31830,0.028262883
31831,0.12372431
31832,0.5144541
31833,0.0022396147
31834,0.00031253695
31835,8.109212e-05
31836,0.00076690316
31837,0.6178483
31838,0.00058308244
31839,0.0002092123
31840,0.7624129
31841,0.0039580464
31842,7.793307e-05
31843,6.440282e-05
31844,0.0002002418
31845,6.982684e-05
31846,3.0070543e-05
31847,0.22820503
31848,3.0517578e-05
31849,0.0002771914
31850,0.9783727
31851,0.00033944845
31852,6.005168e-05
31853,0.00013816357
31854,0.00024321675
31855,6.225705e-05
31856,0.92312574
31857,0.08643064
31858,2.2411346e-05
31859,0.00019040704
31860,1.8924475e-05
31861,0.33382535
31862,0.0182527
31863,0.0001887083
31864,0.06862381
31865,0.2196436
31866,1.7523766e-05
31867,0.00013554096
31868,0.16853175
31869,0.10785422
31870,1.21593475e-05
31871,0.94693995
31872,6.490946e-05
31873,0.9396315
31874,6.1541796e-05
31875,2.82228e-05
31876,0.00011354685
31877,0.00023248792
31878,0.00017857552
31879,0.0003657937
31880,0.8878274
31881,0.004458815
31882,0.7812958
31883,0.9928919
31884,0.00015833974
31885,0.2634163
31886,2.0086765e-05
31887,0.0064280927
31888,0.00052958727
31889,0.87775487
31890,0.04197684
31891,0.40501234
31892,8.356571e-05
31893,0.14313242
31894,0.00015482306
31895,2.2917986e-05
31896,0.46711743
31897,2.6643276e-05
31898,6.386638e-05
31899,0.020303696
31900,0.7065791
31901,0.00053191185
31902,0.59730214
31903,0.73068
31904,0.0002885759
31905,0.000111967325
31906,2.5242567e-05
31907,0.00012052059
31908,0.23623163
31909,0.7550868
31910,0.27692026
31911,0.95507336
31912,2.6196241e-05
31913,0.00018554926
31914,0.24199522
31915,0.03787625
31916,0.00013718009
31917,0.29780298
31918,1.3917685e-05
31919,0.24329507
31920,5.8978796e-05
31921,0.00015446544
31922,0.0015109181
31923,0.051051974
31924,0.00032055378
31925,7.1674585e-05
31926,0.9257239
31927,0.000108242035
31928,0.00014197826
31929,0.13002762
31930,0.00036397576
31931,0.00012615323
31932,0.9352697
31933,0.00020125508
31934,0.6486244
31935,0.036274493
31936,8.442998e-05
31937,0.104649425
31938,9.196997e-05
31939,0.00023832917
31940,2.9623508e-05
31941,0.00023001432
31942,0.00028774142
31943,6.094575e-05
31944,0.005698651
31945,8.8721514e-05
31946,0.00037011504
31947,7.760525e-05
31948,0.00021615624
31949,0.8803699
31950,0.7874335
31951,0.00017133355
31952,0.00091022253
31953,0.760765
31954,0.03747472
31955,7.1018934e-05
31956,0.00036734343
31957,2.682209e-05
31958,0.00031057
31959,0.16475803
31960,0.00023773313
31961,0.19070491
31962,0.8747558
31963,9.0539455e-05
31964,0.0038991272
31965,0.031264633
31966,0.021583676
31967,0.0006149411
31968,0.00010621548
31969,0.00011911988
31970,0.24672922
31971,0.97269225
31972,2.5719404e-05
31973,0.0032817721
31974,0.0059883893
31975,0.030921042
31976,0.80959976
31977,0.066844046
31978,2.193451e-05
31979,0.9089668
31980,6.455183e-05
31981,0.025003046
31982,0.05788833
31983,0.0003414154
31984,0.07850036
31985,0.00029224157
31986,0.67834556
31987,6.708503e-05
31988,0.0004914999
31989,1.9609928e-05
31990,7.537007e-05
31991,0.000106304884
31992,0.00030469894
31993,0.005571544
31994,0.0004950166
31995,0.30862164
31996,0.87758124
31997,0.96639454
31998,0.00015667081
31999,0.96058327
32000,0.028825492
32001,0.000184834
32002,0.017392188
32003,2.3573637e-05
32004,0.09099227
32005,1.21593475e-05
32006,0.051633567
32007,1.7285347e-05
32008,0.00022649765
32009,0.016634136
32010,0.00010997057
32011,0.00019952655
32012,0.7239579
32013,0.07131538
32014,0.18652016
32015,0.00037384033
32016,0.00010201335
32017,0.013642579
32018,0.9537069
32019,0.06744251
32020,0.017788738
32021,0.041243106
32022,1.2874603e-05
32023,0.06647557
32024,6.738305e-05
32025,0.0007947087
32026,0.0011053979
32027,0.35354263
32028,6.148219e-05
32029,0.040723503
32030,6.92904e-05
32031,0.0009120703
32032,0.026586473
32033,2.810359e-05
32034,0.98675394
32035,0.7651221
32036,1.41859055e-05
32037,0.0010071099
32038,0.91954064
32039,0.09827626
32040,0.00012603402
32041,1.6987324e-05
32042,0.6669021
32043,8.356571e-05
32044,0.6564623
32045,6.058812e-05
32046,0.67073536
32047,0.6748921
32048,0.8489332
32049,1.8566847e-05
32050,0.0003245175
32051,0.0011874139
32052,1.5318394e-05
32053,0.00043803453
32054,0.010909915
32055,0.14297241
32056,2.1487474e-05
32057,6.3210726e-05
32058,1.31726265e-05
32059,0.7613081
32060,0.8267293
32061,0.36263984
32062,0.22440395
32063,2.7656555e-05
32064,0.00020900369
32065,7.927418e-05
32066,1.9609928e-05
32067,0.00048729777
32068,0.020829171
32069,0.0023998618
32070,0.0001617074
32071,0.00012993813
32072,0.031092197
32073,0.77427024
32074,0.014173567
32075,5.942583e-05
32076,5.9217215e-05
32077,0.00031208992
32078,0.34784538
32079,0.1746822
32080,0.009669334
32081,0.016566336
32082,0.009120077
32083,0.10748291
32084,0.0014065802
32085,0.025494784
32086,2.1576881e-05
32087,7.6293945e-06
32088,0.08472073
32089,2.3961067e-05
32090,0.074293524
32091,2.783537e-05
32092,0.00021484494
32093,2.002716e-05
32094,0.8104814
32095,0.00010290742
32096,2.6375055e-05
32097,6.5624714e-05
32098,0.00025245547
32099,6.955862e-05
32100,0.00015744567
32101,0.11431241
32102,0.03242567
32103,0.000107228756
32104,0.0019015074
32105,7.522106e-05
32106,0.00033342838
32107,0.0007401705
32108,0.1668672
32109,0.97157866
32110,6.8843365e-05
32111,0.23652136
32112,0.28582108
32113,0.00011476874
32114,0.96639264
32115,0.011946231
32116,0.57806814
32117,0.50827885
32118,8.3208084e-05
32119,0.07237694
32120,0.0003221035
32121,0.44392395
32122,0.6856851
32123,0.018543273
32124,0.17076671
32125,0.1811499
32126,0.7662538
32127,0.25139093
32128,0.34946758
32129,0.00033065677
32130,0.00012370944
32131,2.6792288e-05
32132,0.00012221932
32133,0.010915577
32134,2.2679567e-05
32135,0.00016698241
32136,0.016356677
32137,0.000828743
32138,0.29712644
32139,6.380677e-05
32140,0.0052285492
32141,9.000301e-05
32142,0.042686164
32143,0.00061520934
32144,0.030367762
32145,0.13772875
32146,0.017194629
32147,0.00048431754
32148,7.879734e-05
32149,5.939603e-05
32150,0.006664455
32151,3.0308962e-05
32152,0.4603205
32153,1.3053417e-05
32154,8.016825e-05
32155,0.00033196807
32156,0.00041940808
32157,9.4264746e-05
32158,2.8342009e-05
32159,0.00014552474
32160,0.07045269
32161,0.3200777
32162,7.9512596e-05
32163,0.00037947297
32164,0.11758298
32165,5.927682e-05
32166,6.3210726e-05
32167,0.000114798546
32168,0.0020154417
32169,2.1487474e-05
32170,0.000718683
32171,0.08864331
32172,0.21557978
32173,0.0141867995
32174,0.987198
32175,0.13527822
32176,0.00013199449
32177,0.00011456013
32178,2.9861927e-05
32179,0.00038200617
32180,0.98411876
32181,0.00017482042
32182,2.7000904e-05
32183,0.19126672
32184,0.00030085444
32185,0.6001222
32186,0.12615272
32187,0.002635926
32188,0.10281634
32189,0.00017938018
32190,0.07138926
32191,0.11132237
32192,0.8263775
32193,0.011541367
32194,0.0010720491
32195,0.03697014
32196,0.00023534894
32197,0.65752107
32198,0.00012397766
32199,0.9697887
32200,7.748604e-05
32201,0.0010162294
32202,0.79189223
32203,6.213784e-05
32204,7.033348e-06
32205,9.441376e-05
32206,1.630187e-05
32207,7.814169e-05
32208,0.06760731
32209,0.00025236607
32210,0.0032739043
32211,6.0349703e-05
32212,6.7681074e-05
32213,0.04524657
32214,0.14238518
32215,0.92204535
32216,0.1715008
32217,0.13403657
32218,9.763241e-05
32219,0.00016257167
32220,8.3357096e-05
32221,2.861023e-05
32222,0.10674822
32223,9.790063e-05
32224,0.00010547042
32225,0.17340246
32226,0.047959626
32227,0.061963588
32228,0.00020596385
32229,0.0013214946
32230,0.97730035
32231,0.00014171004
32232,0.2489286
32233,0.59117967
32234,0.14178246
32235,0.4467422
32236,0.3649618
32237,0.00072038174
32238,6.851554e-05
32239,1.9550323e-05
32240,0.01875034
32241,0.27887255
32242,0.14438593
32243,0.00018376112
32244,0.00016665459
32245,0.00014209747
32246,0.13286898
32247,0.00012201071
32248,0.60120493
32249,0.40533584
32250,0.00033670664
32251,7.2300434e-05
32252,0.0011264086
32253,0.04739532
32254,0.00048160553
32255,8.490682e-05
32256,0.00017309189
32257,6.183982e-05
32258,8.2075596e-05
32259,7.0512295e-05
32260,6.702542e-05
32261,0.0001372695
32262,0.08616102
32263,6.237626e-05
32264,0.16473815
32265,0.8019067
32266,0.33825314
32267,0.00011506677
32268,0.07597792
32269,0.31715322
32270,0.4763997
32271,0.8248513
32272,6.866455e-05
32273,0.03903216
32274,0.6409557
32275,0.44696927
32276,0.08355391
32277,6.952882e-05
32278,6.529689e-05
32279,6.315112e-05
32280,1.847744e-05
32281,0.57950705
32282,0.03338614
32283,0.00012525916
32284,0.00015968084
32285,8.621812e-05
32286,0.035605967
32287,9.036064e-05
32288,5.9455633e-05
32289,0.29216892
32290,6.2674284e-05
32291,0.9012486
32292,0.92296827
32293,0.88850796
32294,0.5501235
32295,0.00010612607
32296,1.4215708e-05
32297,0.48026475
32298,0.00015231967
32299,6.3836575e-05
32300,0.25856525
32301,0.009467006
32302,0.4569637
32303,0.0014875233
32304,2.2262335e-05
32305,0.2686299
32306,0.00014275312
32307,8.788705e-05
32308,0.00010728836
32309,0.1587835
32310,7.247925e-05
32311,0.35496253
32312,0.00011587143
32313,0.25385016
32314,0.90127134
32315,0.5065758
32316,8.407235e-05
32317,0.018743187
32318,0.00012290478
32319,0.0014903247
32320,0.0015093982
32321,0.0001308918
32322,0.099864155
32323,0.5946788
32324,0.19630837
32325,0.0468221
32326,6.440282e-05
32327,0.495085
32328,0.0021350384
32329,6.869435e-05
32330,0.00016918778
32331,0.00551489
32332,0.64764524
32333,0.00012761354
32334,0.093307704
32335,0.000787586
32336,7.6144934e-05
32337,0.24467877
32338,0.9899642
32339,0.000562191
32340,0.09893495
32341,0.0011713803
32342,0.00020802021
32343,0.14591014
32344,0.078353375
32345,0.31843883
32346,0.20462444
32347,0.9895179
32348,0.042841554
32349,0.09755051
32350,0.8427687
32351,0.37753296
32352,0.00019410253
32353,0.21427757
32354,0.00017371774
32355,1.2010336e-05
32356,0.55734634
32357,3.0189753e-05
32358,8.9854e-05
32359,8.940697e-06
32360,0.4918308
32361,0.8420886
32362,7.605553e-05
32363,0.011735469
32364,0.17134207
32365,1.847744e-05
32366,0.00019776821
32367,1.5050173e-05
32368,2.5570393e-05
32369,7.6562166e-05
32370,5.9872866e-05
32371,0.00011745095
32372,0.0021507442
32373,0.00018751621
32374,9.462237e-05
32375,0.00019419193
32376,0.00011578202
32377,0.00013649464
32378,0.00011333823
32379,0.5550306
32380,0.18477517
32381,6.175041e-05
32382,0.17324013
32383,2.2560358e-05
32384,0.0016192794
32385,0.00023898482
32386,0.00022113323
32387,0.9866137
32388,2.3633242e-05
32389,0.10961813
32390,5.954504e-05
32391,0.7557672
32392,0.056383252
32393,0.12803358
32394,0.033919632
32395,0.955924
32396,7.18832e-05
32397,0.13150838
32398,1.31726265e-05
32399,6.41942e-05
32400,0.000119924545
32401,0.019557
32402,9.563565e-05
32403,0.80723876
32404,0.976585
32405,0.019372761
32406,0.1115295
32407,0.0005327761
32408,0.9575453
32409,7.5131655e-05
32410,2.232194e-05
32411,0.0006750524
32412,0.0020725727
32413,0.0003579557
32414,0.012276739
32415,0.00014317036
32416,6.6012144e-05
32417,0.013886243
32418,0.00038963556
32419,0.001465112
32420,0.0024488866
32421,0.2619435
32422,8.46386e-06
32423,2.4288893e-05
32424,0.0005594194
32425,6.970763e-05
32426,0.9720375
32427,0.21342072
32428,5.9217215e-05
32429,6.484985e-05
32430,0.98929805
32431,6.66976e-05
32432,0.03780979
32433,0.33999628
32434,0.0065375566
32435,0.22053656
32436,0.42862386
32437,1.7255545e-05
32438,0.86870825
32439,0.00045460463
32440,0.066286474
32441,0.0010254085
32442,1.5288591e-05
32443,1.9878149e-05
32444,0.2215479
32445,0.0003412664
32446,0.0022241473
32447,6.1929226e-05
32448,0.74336874
32449,0.00096693635
32450,0.0034876168
32451,0.044551373
32452,0.0036364198
32453,1.770258e-05
32454,0.00015938282
32455,0.9077567
32456,7.084012e-05
32457,0.00036734343
32458,1.40070915e-05
32459,0.00014922023
32460,2.7447939e-05
32461,0.00013759732
32462,0.75925815
32463,0.41229516
32464,0.7070758
32465,0.00045365095
32466,0.00025582314
32467,0.6367177
32468,0.4228141
32469,0.20549995
32470,8.261204e-05
32471,5.9455633e-05
32472,0.00011155009
32473,0.00021138787
32474,0.10173905
32475,0.0010384619
32476,0.15909955
32477,0.17862582
32478,0.05105099
32479,0.0036844313
32480,0.00013715029
32481,1.9907951e-05
32482,0.355686
32483,6.5624714e-05
32484,0.77335995
32485,7.838011e-05
32486,0.0009866655
32487,6.136298e-05
32488,0.008068293
32489,0.00016334653
32490,0.012752086
32491,2.554059e-05
32492,3.0070543e-05
32493,9.825826e-05
32494,0.15134713
32495,0.50776625
32496,0.047995836
32497,0.8902643
32498,0.00010305643
32499,0.08811298
32500,0.3292288
32501,0.9854165
32502,0.30553132
32503,6.6936016e-05
32504,0.000114530325
32505,0.16145158
32506,0.035823822
32507,0.24258459
32508,0.00011023879
32509,0.94202167
32510,1.8686056e-05
32511,2.0861626e-05
32512,0.053501338
32513,0.13345492
32514,0.03881994
32515,0.0012170374
32516,0.00039881468
32517,0.22831985
32518,7.31349e-05
32519,0.0006529987
32520,6.133318e-05
32521,0.25038627
32522,5.981326e-05
32523,0.045225173
32524,0.0012705326
32525,0.0051210523
32526,0.98421407
32527,6.0021877e-05
32528,0.55922997
32529,0.000119775534
32530,0.16190025
32531,7.009506e-05
32532,2.2649765e-05
32533,0.00014829636
32534,0.31871873
32535,0.0004413724
32536,0.0003953874
32537,0.00031620264
32538,0.02289471
32539,0.00016415119
32540,7.665157e-05
32541,0.22696179
32542,0.19087389
32543,0.11950266
32544,0.13266039
32545,0.5004803
32546,0.17616582
32547,0.0796195
32548,0.00033190846
32549,9.10759e-05
32550,0.18590456
32551,0.002072692
32552,0.0009123087
32553,0.96290016
32554,0.33400792
32555,9.7334385e-05
32556,0.012868643
32557,0.17178693
32558,0.0033870041
32559,0.20565033
32560,0.41999465
32561,0.29139763
32562,0.02583906
32563,0.0004453659
32564,0.16639733
32565,0.00025042892
32566,0.21235108
32567,0.0027471185
32568,2.2500753e-05
32569,0.0035700202
32570,0.06951302
32571,0.9629302
32572,6.3955784e-05
32573,5.9843063e-05
32574,0.06322774
32575,0.006338209
32576,6.0379505e-05
32577,0.26482183
32578,6.6161156e-06
32579,9.909272e-05
32580,0.00025561452
32581,0.106693715
32582,0.00016975403
32583,0.0023385286
32584,0.23006961
32585,0.4779189
32586,9.5397234e-05
32587,0.5054748
32588,0.00014871359
32589,0.15496898
32590,0.0001809895
32591,2.6106834e-05
32592,0.005166918
32593,0.017559052
32594,8.523464e-06
32595,0.7798242
32596,0.0005469024
32597,0.00060269237
32598,6.6906214e-05
32599,0.8864858
32600,0.024299204
32601,0.76588994
32602,0.95792156
32603,5.9485435e-05
32604,0.0013347566
32605,9.509921e-05
32606,0.019426256
32607,0.00015860796
32608,7.0780516e-05
32609,0.00042390823
32610,0.00048276782
32611,0.54620105
32612,0.21051171
32613,0.00065100193
32614,0.01755929
32615,6.276369e-05
32616,2.3037195e-05
32617,0.055322737
32618,0.950947
32619,0.05976346
32620,6.598234e-05
32621,8.2075596e-05
32622,6.335974e-05
32623,0.00012257695
32624,8.1539154e-05
32625,0.5308049
32626,0.12355009
32627,0.038896978
32628,0.3584724
32629,0.009451568
32630,2.2441149e-05
32631,0.18529257
32632,0.014200717
32633,0.8952699
32634,7.611513e-05
32635,0.9212252
32636,0.97214824
32637,0.13174462
32638,0.0023957193
32639,0.00034800172
32640,0.98971367
32641,7.557869e-05
32642,0.39563632
32643,0.4068392
32644,0.9155513
32645,0.049945474
32646,0.5685063
32647,2.2739172e-05
32648,0.12241325
32649,0.10023242
32650,0.0004274845
32651,0.8309307
32652,0.20682648
32653,5.9753656e-05
32654,0.028998137
32655,0.64568335
32656,5.8948994e-05
32657,0.005887985
32658,0.00013265014
32659,0.015070856
32660,0.30743343
32661,0.000135988
32662,0.23772952
32663,0.000141114
32664,0.00013902783
32665,0.00021857023
32666,0.0003207624
32667,2.6136637e-05
32668,0.0017518997
32669,0.04614058
32670,0.41101095
32671,0.00014513731
32672,5.9723854e-05
32673,0.0002696216
32674,6.791949e-05
32675,0.0019984841
32676,6.3329935e-05
32677,6.2704086e-05
32678,0.005920589
32679,0.83079875
32680,0.0002773404
32681,5.969405e-05
32682,0.1282151
32683,0.00047385693
32684,2.2023916e-05
32685,0.00010165572
32686,0.660126
32687,0.0019269288
32688,0.00038841367
32689,0.3682742
32690,0.00013387203
32691,0.0005339086
32692,0.3022682
32693,0.04728836
32694,0.05767554
32695,0.00019308925
32696,0.0006457567
32697,0.7745558
32698,8.2701445e-05
32699,0.0013766885
32700,2.4914742e-05
32701,0.19927242
32702,0.058514744
32703,0.035409212
32704,6.765127e-05
32705,0.14814812
32706,0.73676014
32707,6.4343214e-05
32708,0.00045102835
32709,0.0002476275
32710,0.3748995
32711,0.94818926
32712,0.09493092
32713,0.00015962124
32714,8.144975e-05
32715,2.759695e-05
32716,9.074807e-05
32717,0.0010969043
32718,1.8626451e-05
32719,0.0016954243
32720,6.3061714e-05
32721,0.3025294
32722,0.00045755506
32723,5.9217215e-05
32724,0.0038018823
32725,0.073862284
32726,2.3066998e-05
32727,0.00014603138
32728,0.00010687113
32729,0.07880154
32730,6.979704e-05
32731,0.006550759
32732,0.00013509393
32733,6.1005354e-05
32734,0.38476145
32735,0.18659323
32736,0.002502203
32737,0.93250275
32738,0.00011411309
32739,0.89580584
32740,0.00032943487
32741,0.027230978
32742,1.3619661e-05
32743,1.8626451e-05
32744,0.20813224
32745,7.3611736e-05
32746,0.0018868148
32747,6.631017e-05
32748,7.3969364e-05
32749,0.0140827
32750,0.005189985
32751,6.771088e-05
32752,0.02227664
32753,6.02901e-05
32754,3.0457973e-05
32755,0.00058066845
32756,0.00014737248
32757,9.23872e-05
32758,9.173155e-05
32759,0.98722816
32760,0.024900794
32761,2.9534101e-05
32762,0.0029228926
32763,8.204579e-05
32764,2.2113323e-05
32765,0.2048243
32766,2.3245811e-05
32767,0.21792144
32768,0.68201286
32769,0.28438312
32770,0.99006295
32771,1.8060207e-05
32772,0.00011360645
32773,6.097555e-05
32774,0.0014880002
32775,0.00029537082
32776,0.115383625
32777,0.0015242994
32778,8.946657e-05
32779,0.004182458
32780,0.00014442205
32781,6.431341e-05
32782,0.6458485
32783,0.00010484457
32784,6.815791e-05
32785,0.023043215
32786,0.98942745
32787,0.015253842
32788,0.001042366
32789,0.082755804
32790,0.7978743
32791,7.516146e-05
32792,0.03563282
32793,0.00011199713
32794,0.0012882948
32795,5.993247e-05
32796,0.0009022057
32797,0.3693574
32798,0.18796235
32799,0.0005646348
32800,0.9570347
32801,0.00017768145
32802,0.9637475
32803,0.991089
32804,0.00013694167
32805,0.00074744225
32806,0.6516243
32807,6.711483e-05
32808,0.00024139881
32809,0.102216065
32810,0.29383004
32811,0.00011467934
32812,8.380413e-05
32813,0.0021673143
32814,0.059635043
32815,2.1249056e-05
32816,0.20698223
32817,0.0005338192
32818,0.00016823411
32819,0.026220113
32820,0.00037142634
32821,0.9610078
32822,0.0003862679
32823,0.18630797
32824,0.000487715
32825,0.37741092
32826,9.894371e-05
32827,0.0008973181
32828,0.11412543
32829,0.116818964
32830,0.04922262
32831,0.21854916
32832,0.00048324466
32833,0.57799196
32834,1.7017126e-05
32835,0.00018513203
